"id","URL","title"
"1271","https://en.wikipedia.org/wiki/Coloring_Book_(mixtape)","Coloring Book (mixtape)"
"1272","https://en.wikipedia.org/wiki/Lido_(musician)","Lido (musician)"
"1273","https://en.wikipedia.org/wiki/Ariana_Grande","Ariana Grande"
"1274","https://en.wikipedia.org/wiki/Jaden_Smith","Jaden Smith"
"1275","https://en.wikipedia.org/wiki/Ella_Mai","Ella Mai"
"1276","https://en.wikipedia.org/wiki/Kaytranada","Kaytranada"
"1277","https://en.wikipedia.org/wiki/Chance_the_Rapper","Chance the Rapper"
"1278","https://en.wikipedia.org/wiki/Chance_the_Snapper","Chance the Snapper"
"1279","https://en.wikipedia.org/wiki/Merry_Christmas_Lil%27_Mama","Merry Christmas Lil' Mama"
"1280","https://en.wikipedia.org/wiki/Jeremih","Jeremih"
"1281","https://en.wikipedia.org/wiki/The_Big_Day_(album)","The Big Day (album)"
"1282","https://en.wikipedia.org/wiki/Free_(Based_Freestyles_Mixtape)","Free (Based Freestyles Mixtape)"
"1283","https://en.wikipedia.org/wiki/Mantronix:_The_Album","Mantronix: The Album"
"1284","https://en.wikipedia.org/wiki/Music_Madness","Music Madness"
"1285","https://en.wikipedia.org/wiki/Electro_(music)","Electro (music)"
"1286","https://en.wikipedia.org/wiki/Independent_record_label","Independent record label"
"1287","https://en.wikipedia.org/wiki/In_Full_Effect","In Full Effect"
"1288","https://en.wikipedia.org/wiki/Mantronix","Mantronix"
"1289","https://en.wikipedia.org/wiki/Get_Rich_or_Die_Tryin%27","Get Rich or Die Tryin'"
"1290","https://en.wikipedia.org/wiki/Juno_Award_for_International_Album_of_the_Year","Juno Award for International Album of the Year"
"1291","https://en.wikipedia.org/wiki/24_Shots","24 Shots"
"1292","https://en.wikipedia.org/wiki/50_Cent","50 Cent"
"1293","https://en.wikipedia.org/wiki/Get_Rich_or_Die_Tryin%27_(album)","Get Rich or Die Tryin'"
"1294","https://en.wikipedia.org/wiki/The_Massacre","The Massacre"
"1295","https://en.wikipedia.org/wiki/G-Unit_Records","G-Unit Records"
"1296","https://en.wikipedia.org/wiki/G-Note_Records","G-Note Records"
"1297","https://en.wikipedia.org/wiki/Caroline_Records","Caroline Records"
"1298","https://en.wikipedia.org/wiki/List_of_East_Coast_hip_hop_record_labels","List of East Coast hip hop record labels"
"1299","https://en.wikipedia.org/wiki/God%27s_Plan_(album)","God's Plan (album)"
"1300","https://en.wikipedia.org/wiki/No_Mercy,_No_Fear","No Mercy, No Fear"
"1301","https://en.wikipedia.org/wiki/G-Unit","G-Unit"
"1302","https://en.wikipedia.org/wiki/Shady_Records","Shady Records"
"1303","https://en.wikipedia.org/wiki/Paul_Rosenberg_(music_manager)","Paul Rosenberg (music manager)"
"1304","https://en.wikipedia.org/wiki/Strictly_Business_(EPMD_album)","Strictly Business (EPMD album)"
"1305","https://en.wikipedia.org/wiki/EPMD","EPMD"
"1306","https://en.wikipedia.org/wiki/Acronym","Acronym"
"1307","https://en.wikipedia.org/wiki/Brentwood,_New_York","Brentwood, New York"
"1308","https://en.wikipedia.org/wiki/Sleeping_Bag_Records","Sleeping Bag Records"
"1309","https://en.wikipedia.org/wiki/Freestyle_music","Latin freestyle"
"1310","https://en.wikipedia.org/wiki/Unfinished_Business_(EPMD_album)","Unfinished Business (EPMD album)"
"1311","https://en.wikipedia.org/wiki/Business_as_Usual_(EPMD_album)","Business as Usual (EPMD album)"
"1312","https://en.wikipedia.org/wiki/So_Wat_Cha_Sayin%27","So Wat Cha Sayin'"
"1313","https://en.wikipedia.org/wiki/Fresh_Records_(US)","Fresh Records (US)"
"1314","https://en.wikipedia.org/wiki/Blacks%27_Magic","Blacks' Magic"
"1315","https://en.wikipedia.org/wiki/A_Blitz_of_Salt-n-Pepa_Hits","A Blitz of Salt-n-Pepa Hits"
"1316","https://en.wikipedia.org/wiki/Big_Tyme","Big Tyme"
"1317","https://en.wikipedia.org/wiki/Peaceful_Journey","Peaceful Journey"
"1318","https://en.wikipedia.org/wiki/Heavy_D_%26_the_Boyz","Heavy D"
"1319","https://en.wikipedia.org/wiki/Blue_Funk","Blue Funk"
"1320","https://en.wikipedia.org/wiki/Heavy_D","Heavy D"
"1321","https://en.wikipedia.org/wiki/Living_Large","Living Large"
"1322","https://en.wikipedia.org/wiki/Uptown_Records","Uptown Records"
"1323","https://en.wikipedia.org/wiki/Eddie_F","Eddie F"
"1324","https://en.wikipedia.org/wiki/Andre_Harrell","Andre Harrell"
"1325","https://en.wikipedia.org/wiki/Trouble_T_Roy","Trouble T Roy"
"1326","https://en.wikipedia.org/wiki/Heavy_D_and_the_Boyz","Heavy D"
"1327","https://en.wikipedia.org/wiki/Quality_Control_(album)","Quality Control (album)"
"1328","https://en.wikipedia.org/wiki/Jurassic_5","Jurassic 5"
"1329","https://en.wikipedia.org/wiki/Soup_(Jurassic_5)","Soup (Jurassic 5)"
"1330","https://en.wikipedia.org/wiki/Chali_2na","Chali 2na"
"1331","https://en.wikipedia.org/wiki/Jurassic_5_LP","Jurassic 5 (album)"
"1332","https://en.wikipedia.org/wiki/Jurassic_5_EP","Jurassic 5 (EP)"
"1333","https://en.wikipedia.org/wiki/Power_in_Numbers","Power in Numbers"
"1334","https://en.wikipedia.org/wiki/Feedback_(Jurassic_5_album)","Feedback (Jurassic 5 album)"
"1335","https://en.wikipedia.org/wiki/How_Ya_Like_Me_Now","How Ya Like Me Now"
"1336","https://en.wikipedia.org/wiki/Kool_Moe_Dee_(album)","Kool Moe Dee (album)"
"1337","https://en.wikipedia.org/wiki/Kool_Moe_Dee","Kool Moe Dee"
"1338","https://en.wikipedia.org/wiki/Treacherous_Three","Treacherous Three"
"1339","https://en.wikipedia.org/wiki/Teddy_Riley","Teddy Riley"
"1340","https://en.wikipedia.org/wiki/List_of_notable_diss_tracks","List of diss tracks"
"1341","https://en.wikipedia.org/wiki/Diss_(music)","Diss (music)"
"1342","https://en.wikipedia.org/wiki/Answer_song","Answer song"
"1343","https://en.wikipedia.org/wiki/Knowledge_Is_King","Knowledge Is King"
"1344","https://en.wikipedia.org/wiki/Funke,_Funke_Wisdom","Funke, Funke Wisdom"
"1345","https://en.wikipedia.org/wiki/Mecca_and_the_Soul_Brother","Mecca and the Soul Brother"
"1346","https://en.wikipedia.org/wiki/The_Main_Ingredient_(Pete_Rock_%26_CL_Smooth_album)","The Main Ingredient (Pete Rock & CL Smooth album)"
"1347","https://en.wikipedia.org/wiki/Soul_Survivor_(Pete_Rock_album)","Soul Survivor (Pete Rock album)"
"1348","https://en.wikipedia.org/wiki/Pete_Rock_%26_CL_Smooth","Pete Rock & CL Smooth"
"1349","https://en.wikipedia.org/wiki/They_Reminisce_Over_You_(T.R.O.Y.)","They Reminisce Over You (T.R.O.Y.)"
"1350","https://en.wikipedia.org/wiki/Lead_single","Lead single"
"1351","https://en.wikipedia.org/wiki/Straighten_It_Out","Straighten It Out"
"1352","https://en.wikipedia.org/wiki/All_Souled_Out","All Souled Out"
"1353","https://en.wikipedia.org/wiki/Late_Registration","Late Registration"
"1354","https://en.wikipedia.org/wiki/The_College_Dropout","The College Dropout"
"1355","https://en.wikipedia.org/wiki/2004_in_hip_hop_music","2004 in hip hop music"
"1356","https://en.wikipedia.org/wiki/Kanye_West_albums_discography","Kanye West albums discography"
"1357","https://en.wikipedia.org/wiki/Jon_Brion","Jon Brion"
"1358","https://en.wikipedia.org/wiki/Mac_Miller","Mac Miller"
"1359","https://en.wikipedia.org/wiki/Fiona_Apple","Fiona Apple"
"1360","https://en.wikipedia.org/wiki/Late_Orchestration","Late Orchestration"
"1361","https://en.wikipedia.org/wiki/Can%27t_Tell_Me_Nothing_(mixtape)","Can't Tell Me Nothing (mixtape)"
"1362","https://en.wikipedia.org/wiki/Abbey_Road_Studios","Abbey Road Studios"
"1363","https://en.wikipedia.org/wiki/2005_in_hip_hop_music","2005 in hip hop music"
"1364","https://en.wikipedia.org/wiki/2006_in_hip_hop_music","2006 in hip hop music"
"1365","https://en.wikipedia.org/wiki/Paul%27s_Boutique","Paul's Boutique"
"1366","https://en.wikipedia.org/wiki/Check_Your_Head","Check Your Head"
"1367","https://en.wikipedia.org/wiki/Beastie_Boys","Beastie Boys"
"1368","https://en.wikipedia.org/wiki/Ill_Communication","Ill Communication"
"1369","https://en.wikipedia.org/wiki/Licensed_to_Ill","Licensed to Ill"
"1370","https://en.wikipedia.org/wiki/Polly_Wog_Stew","Polly Wog Stew"
"1371","https://en.wikipedia.org/wiki/Kamikaze_(Eminem_album)","Kamikaze (Eminem album)"
"1372","https://en.wikipedia.org/wiki/Dust_Brothers","Dust Brothers"
"1373","https://en.wikipedia.org/wiki/Michael_Simpson_(producer)","Michael Simpson (producer)"
"1374","https://en.wikipedia.org/wiki/All_Eyez_on_Me","All Eyez on Me"
"1375","https://en.wikipedia.org/wiki/Me_Against_the_World","Me Against the World"
"1376","https://en.wikipedia.org/wiki/List_of_number-one_albums_of_1995_(U.S.)","List of Billboard 200 number-one albums of 1995"
"1377","https://en.wikipedia.org/wiki/Tupac_Shakur","Tupac Shakur"
"1378","https://en.wikipedia.org/wiki/Thug_Life:_Volume_1","Thug Life: Volume 1"
"1379","https://en.wikipedia.org/wiki/List_of_number-one_R%26B_albums_of_1995_(U.S.)","List of Billboard number-one R&B albums of 1995"
"1380","https://en.wikipedia.org/wiki/2Pac","Tupac Shakur"
"1381","https://en.wikipedia.org/wiki/The_Don_Killuminati:_The_7_Day_Theory","The Don Killuminati: The 7 Day Theory"
"1382","https://en.wikipedia.org/wiki/Murder_of_Tupac_Shakur","Murder of Tupac Shakur"
"1383","https://en.wikipedia.org/wiki/R_U_Still_Down%3F_(Remember_Me)","R U Still Down? (Remember Me)"
"1384","https://en.wikipedia.org/wiki/Tupac_Shakur_discography","Tupac Shakur discography"
"1385","https://en.wikipedia.org/wiki/Outlawz_discography","Outlawz discography"
"1386","https://en.wikipedia.org/wiki/List_of_works_published_posthumously","List of works published posthumously"
"1387","https://en.wikipedia.org/wiki/Death_Row_Records","Death Row Records"
"1388","https://en.wikipedia.org/wiki/From_Compton_to_Long_Beach","From Compton to Long Beach"
"1389","https://en.wikipedia.org/wiki/Death_Row_Records_artists","List of Death Row Records artists"
"1390","https://en.wikipedia.org/wiki/Suge_Knight","Suge Knight"
"1391","https://en.wikipedia.org/wiki/Enter_the_Wu-Tang_(36_Chambers)","Enter the Wu-Tang (36 Chambers)"
"1392","https://en.wikipedia.org/wiki/Wu-Tang_Forever","Wu-Tang Forever"
"1393","https://en.wikipedia.org/wiki/The_W","The W"
"1394","https://en.wikipedia.org/wiki/List_of_Billboard_number-one_R%26B_albums_of_1997","List of Billboard number-one R&B albums of 1997"
"1395","https://en.wikipedia.org/wiki/List_of_Billboard_200_number-one_albums_of_1997","List of Billboard 200 number-one albums of 1997"
"1396","https://en.wikipedia.org/wiki/The_Chronic","The Chronic"
"1397","https://en.wikipedia.org/wiki/List_of_number-one_R%26B_albums_of_1993_(U.S.)","List of Billboard number-one R&B albums of 1993"
"1398","https://en.wikipedia.org/wiki/Concrete_Roots","Concrete Roots"
"1399","https://en.wikipedia.org/wiki/First_Round_Knock_Out","First Round Knock Out"
"1400","https://en.wikipedia.org/wiki/It%27s_a_Big_Daddy_Thing","It's a Big Daddy Thing"
"1401","https://en.wikipedia.org/wiki/Long_Live_the_Kane","Long Live the Kane"
"1402","https://en.wikipedia.org/wiki/Marley_Marl","Marley Marl"
"1403","https://en.wikipedia.org/wiki/Cold_Chillin%27_Records","Cold Chillin' Records"
"1404","https://en.wikipedia.org/wiki/Big_Daddy_Kane","Big Daddy Kane"
"1405","https://en.wikipedia.org/wiki/Taste_of_Chocolate","Taste of Chocolate"
"1406","https://en.wikipedia.org/wiki/Prince_of_Darkness_(Big_Daddy_Kane_album)","Prince of Darkness (Big Daddy Kane album)"
"1407","https://en.wikipedia.org/wiki/3_Feet_High_and_Rising","3 Feet High and Rising"
"1408","https://en.wikipedia.org/wiki/De_La_Soul_Is_Dead","De La Soul Is Dead"
"1409","https://en.wikipedia.org/wiki/Hip-hop","Hip hop"
"1410","https://en.wikipedia.org/wiki/Buhloone_Mindstate","Buhloone Mindstate"
"1411","https://en.wikipedia.org/wiki/Straight_Outta_Compton","Straight Outta Compton"
"1412","https://en.wikipedia.org/wiki/Straight_Outta_Compton:_N.W.A_10th_Anniversary_Tribute","Straight Outta Compton: N.W.A 10th Anniversary Tribute"
"1413","https://en.wikipedia.org/wiki/Greatest_Hits_(N.W.A_album)","Greatest Hits (N.W.A album)"
"1414","https://en.wikipedia.org/wiki/The_N.W.A_Legacy,_Vol._1:_1988%E2%80%931998","The N.W.A Legacy, Vol. 1: 1988–1998"
"1415","https://en.wikipedia.org/wiki/N.W.A","N.W.A"
"1416","https://en.wikipedia.org/wiki/Fear_of_a_Black_Hat","Fear of a Black Hat"
"1417","https://en.wikipedia.org/wiki/N.W.A._and_the_Posse","N.W.A. and the Posse"
"1418","https://en.wikipedia.org/wiki/Los_Angeles_County,_California","Los Angeles County, California"
"1419","https://en.wikipedia.org/wiki/City_of_Compton","Compton, California"
"1420","https://en.wikipedia.org/wiki/Downtown_Los_Angeles","Downtown Los Angeles"
"1421","https://en.wikipedia.org/wiki/2010_United_States_Census","2010 United States Census"
"1422","https://en.wikipedia.org/wiki/100_Miles_and_Runnin%27","100 Miles and Runnin'"
"1423","https://en.wikipedia.org/wiki/Niggaz4Life","Niggaz4Life"
"1424","https://en.wikipedia.org/wiki/Bridgeport_Music,_Inc._v._Dimension_Films","Bridgeport Music, Inc. v. Dimension Films"
"1425","https://en.wikipedia.org/wiki/The_Blueprint_3","The Blueprint 3"
"1426","https://en.wikipedia.org/wiki/Jay-Z:_The_Hits_Collection,_Volume_One","Jay-Z: The Hits Collection, Volume One"
"1427","https://en.wikipedia.org/wiki/Roc_Nation","Roc Nation"
"1428","https://en.wikipedia.org/wiki/Watch_the_Throne","Watch the Throne"
"1429","https://en.wikipedia.org/wiki/List_of_Billboard_200_number-one_albums_of_2009","List of Billboard 200 number-one albums of 2009"
"1430","https://en.wikipedia.org/wiki/List_of_Billboard_number-one_R%26B_albums_of_2009","List of Billboard number-one R&B albums of 2009"
"1431","https://en.wikipedia.org/wiki/List_of_R%26B_number-one_singles_of_2009_(U.S.)","List of number-one R&B/hip-hop songs of 2009 (U.S.)"
"1432","https://en.wikipedia.org/wiki/2009_in_music","2009 in music"
"1433","https://en.wikipedia.org/wiki/Asylum_Records","Asylum Records"
"1434","https://en.wikipedia.org/wiki/Warner_Communications","WarnerMedia"
"1435","https://en.wikipedia.org/wiki/List_of_Asylum_Records_artists","List of Asylum Records artists"
"1436","https://en.wikipedia.org/wiki/David_Geffen","David Geffen"
"1437","https://en.wikipedia.org/wiki/Elliot_Roberts","Elliot Roberts"
"1438","https://en.wikipedia.org/wiki/American_Gangster_(album)","American Gangster (album)"
"1439","https://en.wikipedia.org/wiki/American_Gangster_(film)","American Gangster (film)"
"1440","https://en.wikipedia.org/wiki/List_of_number-one_albums_of_2007_(U.S.)","List of Billboard 200 number-one albums of 2007"
"1441","https://en.wikipedia.org/wiki/List_of_number-one_R%26B_albums_of_2007_(U.S.)","List of Billboard number-one R&B albums of 2007"
"1442","https://en.wikipedia.org/wiki/Kingdom_Come_(Jay-Z_album)","Kingdom Come (Jay-Z album)"
"1443","https://en.wikipedia.org/wiki/My_Beautiful_Dark_Twisted_Fantasy","My Beautiful Dark Twisted Fantasy"
"1444","https://en.wikipedia.org/wiki/VH1_Storytellers_(Kanye_West_album)","VH1 Storytellers (Kanye West album)"
"1445","https://en.wikipedia.org/wiki/808s_%26_Heartbreak","808s & Heartbreak"
"1446","https://en.wikipedia.org/wiki/GOOD_Fridays","GOOD Fridays"
"1447","https://en.wikipedia.org/wiki/The_Life_of_Pablo","The Life of Pablo"
"1448","https://en.wikipedia.org/wiki/Electric_Lady_Studios","Electric Lady Studios"
"1449","https://en.wikipedia.org/wiki/Category:Albums_recorded_at_Electric_Lady_Studios","Category:Albums recorded at Electric Lady Studios"
"1450","https://en.wikipedia.org/wiki/John_Storyk","John Storyk"
"1451","https://en.wikipedia.org/wiki/Jimi_Hendrix","Jimi Hendrix"
"1452","https://en.wikipedia.org/wiki/Greenwich_Village","Greenwich Village"
"1453","https://en.wikipedia.org/wiki/2010_in_hip_hop_music","2010 in hip hop music"
"1454","https://en.wikipedia.org/wiki/2011_in_hip_hop_music","2011 in hip hop music"
"1455","https://en.wikipedia.org/wiki/2009_in_hip_hop_music","2009 in hip hop music"
"1456","https://en.wikipedia.org/wiki/The_Miseducation_of_Lauryn_Hill","The Miseducation of Lauryn Hill"
"1457","https://en.wikipedia.org/wiki/Ruffhouse_Records","Ruffhouse Records"
"1458","https://en.wikipedia.org/wiki/Joe_Nicolo","Butcher Bros."
"1459","https://en.wikipedia.org/wiki/Joint_venture","Joint venture"
"1460","https://en.wikipedia.org/wiki/Lauryn_Hill","Lauryn Hill"
"1461","https://en.wikipedia.org/wiki/List_of_awards_and_nominations_received_by_Lauryn_Hill","List of awards and nominations received by Lauryn Hill"
"1462","https://en.wikipedia.org/wiki/Best-selling_albums_in_the_United_States_since_Nielsen_SoundScan_tracking_began","List of best-selling albums in the United States of the Nielsen SoundScan era"
"1463","https://en.wikipedia.org/wiki/MTV_Unplugged_No._2.0","MTV Unplugged No. 2.0"
"1464","https://en.wikipedia.org/wiki/MTV_Unplugged","MTV Unplugged"
"1465","https://en.wikipedia.org/wiki/List_of_Billboard_200_number-one_albums_of_1998","List of Billboard 200 number-one albums of 1998"
"1466","https://en.wikipedia.org/wiki/Good_Kid,_M.A.A.D_City","Good Kid, M.A.A.D City"
"1467","https://en.wikipedia.org/wiki/List_of_number-one_rap_albums_of_2012_(U.S.)","List of number-one rap albums of 2012 (U.S.)"
"1468","https://en.wikipedia.org/wiki/List_of_number-one_rap_singles_of_2012_(U.S.)","List of Billboard Hot Rap Songs number ones of the 2010s"
"1469","https://en.wikipedia.org/wiki/2012_in_music","2012 in music"
"1470","https://en.wikipedia.org/wiki/List_of_Billboard_number-one_R%26B_albums_of_2012","List of Billboard number-one R&B albums of 2012"
"1471","https://en.wikipedia.org/wiki/List_of_number-one_R%26B/hip-hop_songs_of_2012_(U.S.)","List of number-one R&B/hip-hop songs of 2012 (U.S.)"
"1472","https://en.wikipedia.org/wiki/Section.80","Section.80"
"1473","https://en.wikipedia.org/wiki/GLC_(rapper)","GLC (rapper)"
"1474","https://en.wikipedia.org/wiki/Overly_Dedicated","Overly Dedicated"
"1475","https://en.wikipedia.org/wiki/It_Takes_a_Nation_of_Millions_to_Hold_Us_Back","It Takes a Nation of Millions to Hold Us Back"
"1476","https://en.wikipedia.org/wiki/Yo!_Bum_Rush_the_Show","Yo! Bum Rush the Show"
"1477","https://en.wikipedia.org/wiki/Chuck_D","Chuck D"
"1478","https://en.wikipedia.org/wiki/Public_Enemy_(band)","Public Enemy (band)"
"1479","https://en.wikipedia.org/wiki/What%27s_Going_On_(Marvin_Gaye_album)","What's Going On (Marvin Gaye album)"
"1480","https://en.wikipedia.org/wiki/Motown_Records","Motown"
"1481","https://en.wikipedia.org/wiki/Trouble_Man_(album)","Trouble Man (album)"
"1482","https://en.wikipedia.org/wiki/Marvin_Gaye","Marvin Gaye"
"1483","https://en.wikipedia.org/wiki/Super_Hits_(Marvin_Gaye_album)","Super Hits (Marvin Gaye album)"
"1484","https://en.wikipedia.org/wiki/Soul_music","Soul music"
"1485","https://en.wikipedia.org/wiki/List_of_Billboard_number-one_R%26B_albums_of_1988","List of Billboard number-one R&B albums of 1988"
"1486","https://en.wikipedia.org/wiki/R%26B_number-one_hits_of_1988_(USA)","List of number-one R&B singles of 1988 (U.S.)"
"1487","https://en.wikipedia.org/wiki/Fear_of_a_Black_Planet","Fear of a Black Planet"
"1488","https://en.wikipedia.org/wiki/Apocalypse_91..._The_Enemy_Strikes_Black","Apocalypse 91... The Enemy Strikes Black"
"1489","https://en.wikipedia.org/wiki/Public_Enemy_(group)","Public Enemy (band)"
