"id","URL","title"
"1140","https://en.wikipedia.org/wiki/Toy_Story_3","Toy Story 3"
"1141","https://en.wikipedia.org/wiki/Despicable_Me_3","Despicable Me 3"
"1142","https://en.wikipedia.org/wiki/Finding_Dory","Finding Dory"
"1143","https://en.wikipedia.org/wiki/Exploring_the_Reef","Exploring the Reef with Jean-Michel Cousteau"
"1144","https://en.wikipedia.org/wiki/Short_film","Short film"
"1145","https://en.wikipedia.org/wiki/Computer_Animation","Computer animation"
"1146","https://en.wikipedia.org/wiki/Zootopia","Zootopia"
"1147","https://en.wikipedia.org/wiki/Beastars","Beastars"
"1148","https://en.wikipedia.org/wiki/Rich_Moore","Rich Moore"
"1149","https://en.wikipedia.org/wiki/Animation_director","Animation director"
"1150","https://en.wikipedia.org/wiki/Robin_Hood_(1973_film)","Robin Hood (1973 film)"
"1151","https://en.wikipedia.org/wiki/Robin_Hood","Robin Hood"
"1152","https://en.wikipedia.org/wiki/Shrek","Shrek"
"1153","https://en.wikipedia.org/wiki/Andrew_Adamson","Andrew Adamson"
"1154","https://en.wikipedia.org/wiki/New_Zealand_cinema","Cinema of New Zealand"
"1155","https://en.wikipedia.org/wiki/Member_of_The_New_Zealand_Order_of_Merit","New Zealand Order of Merit"
"1156","https://en.wikipedia.org/wiki/New_Zealander","New Zealanders"
"1157","https://en.wikipedia.org/wiki/Toy_Story_4","Toy Story 4"
"1158","https://en.wikipedia.org/wiki/Ice_Age:_The_Meltdown","Ice Age: The Meltdown"
"1159","https://en.wikipedia.org/wiki/Shrek_2","Shrek 2"
"1160","https://en.wikipedia.org/wiki/Toy_Story_2","Toy Story 2"
"1161","https://en.wikipedia.org/wiki/John_Lasseter","John Lasseter"
"1162","https://en.wikipedia.org/wiki/Chief_creative_officer","Chief creative officer"
"1163","https://en.wikipedia.org/wiki/How_to_Train_Your_Dragon:_The_Hidden_World","How to Train Your Dragon: The Hidden World"
"1164","https://en.wikipedia.org/wiki/How_to_Train_Your_Dragon","How to Train Your Dragon"
"1165","https://en.wikipedia.org/wiki/How_to_Train_Your_Dragon_(novel_series)","How to Train Your Dragon (novel series)"
"1166","https://en.wikipedia.org/wiki/Dean_DeBlois","Dean DeBlois"
"1167","https://en.wikipedia.org/wiki/Cressida_Cowell","Cressida Cowell"
"1168","https://en.wikipedia.org/wiki/How_to_Train_Your_Dragon_(franchise)","How to Train Your Dragon"
"1169","https://en.wikipedia.org/wiki/Hotel_Transylvania_3:_Summer_Vacation","Hotel Transylvania 3: Summer Vacation"
"1170","https://en.wikipedia.org/wiki/The_Boss_Baby","The Boss Baby"
"1171","https://en.wikipedia.org/wiki/Marla_Frazee","Marla Frazee"
"1172","https://en.wikipedia.org/wiki/Author","Author"
"1173","https://en.wikipedia.org/wiki/Ralph_Breaks_the_Internet","Ralph Breaks the Internet"
"1174","https://en.wikipedia.org/wiki/Brave_(2012_film)","Brave (2012 film)"
"1175","https://en.wikipedia.org/wiki/Disney_Princess","Disney Princess"
"1176","https://en.wikipedia.org/wiki/Toy-line","Toy"
"1177","https://en.wikipedia.org/wiki/Cars_2","Cars 2"
"1178","https://en.wikipedia.org/wiki/Sing_(2016_American_film)","Sing (2016 American film)"
"1179","https://en.wikipedia.org/wiki/Garth_Jennings","Garth Jennings"
"1180","https://en.wikipedia.org/wiki/Son_of_Rambow","Son of Rambow"
"1181","https://en.wikipedia.org/wiki/The_Hitchhiker%27s_Guide_to_the_Galaxy_(film)","The Hitchhiker's Guide to the Galaxy (film)"
"1182","https://en.wikipedia.org/wiki/Musical_comedy_film","Musical film"
"1183","https://en.wikipedia.org/wiki/The_Grinch_(film)","The Grinch (film)"
"1184","https://en.wikipedia.org/wiki/The_Star_(2017_film)","The Star (2017 film)"
"1185","https://en.wikipedia.org/wiki/Christmas_in_the_media","Christmas by medium"
"1186","https://en.wikipedia.org/wiki/Christian_film","Christian film industry"
"1187","https://en.wikipedia.org/wiki/Nativity_of_Jesus","Nativity of Jesus"
"1188","https://en.wikipedia.org/wiki/The_Night_the_Animals_Talked","The Night the Animals Talked"
"1189","https://en.wikipedia.org/wiki/Comedy","Comedy"
"1190","https://en.wikipedia.org/wiki/Greek_language","Greek language"
"1191","https://en.wikipedia.org/wiki/Klaus_(film)","Klaus (film)"
"1192","https://en.wikipedia.org/wiki/Traditional_animation","Traditional animation"
"1193","https://en.wikipedia.org/wiki/List_of_Christmas_films","List of Christmas films"
"1194","https://en.wikipedia.org/wiki/Christmas_by_medium#Films","Christmas by medium"
"1195","https://en.wikipedia.org/wiki/The_Croods","The Croods"
"1196","https://en.wikipedia.org/wiki/Chris_Sanders","Chris Sanders"
"1197","https://en.wikipedia.org/wiki/Lilo_%26_Stitch","Lilo & Stitch"
"1198","https://en.wikipedia.org/wiki/Night_at_the_Museum","Night at the Museum"
"1199","https://en.wikipedia.org/wiki/Milan_Trenc","Milan Trenc"
"1200","https://en.wikipedia.org/wiki/Croatia","Croatia"
"1201","https://en.wikipedia.org/wiki/Shawn_Levy","Shawn Levy"
"1202","https://en.wikipedia.org/wiki/Big_Fat_Liar","Big Fat Liar"
"1203","https://en.wikipedia.org/wiki/Cheaper_by_the_Dozen_(2003_film)","Cheaper by the Dozen (2003 film)"
"1204","https://en.wikipedia.org/wiki/The_Night_at_the_Museum","The Night at the Museum"
"1205","https://en.wikipedia.org/wiki/Picture_book","Picture book"
"1206","https://en.wikipedia.org/wiki/Madagascar:_Escape_2_Africa","Madagascar: Escape 2 Africa"
"1207","https://en.wikipedia.org/wiki/Ratatouille_(film)","Ratatouille (film)"
"1208","https://en.wikipedia.org/wiki/The_Incredibles","The Incredibles"
"1209","https://en.wikipedia.org/wiki/Moana_(2016_film)","Moana (2016 film)"
"1210","https://en.wikipedia.org/wiki/Polynesians","Polynesians"
"1211","https://en.wikipedia.org/wiki/Polynesia","Polynesia"
"1212","https://en.wikipedia.org/wiki/Polynesia#History_of_the_Polynesian_people","Polynesia"
"1213","https://en.wikipedia.org/wiki/Indigenous_peoples_of_Oceania","Indigenous peoples of Oceania"
"1214","https://en.wikipedia.org/wiki/Ethnolinguistic_group","Ethnolinguistic group"
"1215","https://en.wikipedia.org/wiki/Wreck-It_Ralph","Wreck-It Ralph"
"1216","https://en.wikipedia.org/wiki/The_Smurfs_(film)","The Smurfs (film)"
"1217","https://en.wikipedia.org/wiki/Abraham_Lincoln:_Vampire_Hunter","Abraham Lincoln: Vampire Hunter"
"1218","https://en.wikipedia.org/wiki/Abraham_Lincoln_vs._Zombies","Abraham Lincoln vs. Zombies"
"1219","https://en.wikipedia.org/wiki/Comedy_horror","Comedy horror"
"1220","https://en.wikipedia.org/wiki/Cultural_depictions_of_Abraham_Lincoln","Cultural depictions of Abraham Lincoln"
"1221","https://en.wikipedia.org/wiki/Abraham_Lincoln,_Vampire_Hunter_(novel)","Abraham Lincoln, Vampire Hunter (novel)"
"1222","https://en.wikipedia.org/wiki/Action_(fiction)","Action fiction"
"1223","https://en.wikipedia.org/wiki/Biographical","Biography"
"1224","https://en.wikipedia.org/wiki/Mashup_(book)","Mashup novels"
"1225","https://en.wikipedia.org/wiki/Horror_fiction","Horror fiction"
"1226","https://en.wikipedia.org/wiki/Timur_Bekmambetov","Timur Bekmambetov"
"1227","https://en.wikipedia.org/wiki/Kazakh_language","Kazakh language"
"1228","https://en.wikipedia.org/wiki/International_Astana_Action_Film_Festival","International Astana Action Film Festival"
"1229","https://en.wikipedia.org/wiki/Russian_language","Russian language"
"1230","https://en.wikipedia.org/wiki/The_Purge:_Election_Year","The Purge: Election Year"
"1231","https://en.wikipedia.org/wiki/Dystopian","Dystopia"
"1232","https://en.wikipedia.org/wiki/Apocalyptic_and_post-apocalyptic_fiction","Apocalyptic and post-apocalyptic fiction"
"1233","https://en.wikipedia.org/wiki/Alternate_history","Alternate history"
"1234","https://en.wikipedia.org/wiki/Ancient_Greek","Ancient Greek"
"1235","https://en.wikipedia.org/wiki/Platinum_Dunes","Platinum Dunes"
"1236","https://en.wikipedia.org/wiki/Michael_Bay","Michael Bay"
"1237","https://en.wikipedia.org/wiki/Bradley_Fuller","Brad Fuller (producer)"
"1238","https://en.wikipedia.org/wiki/James_DeMonaco","James DeMonaco"
"1239","https://en.wikipedia.org/wiki/The_Purge_(2013_film)","The Purge (2013 film)"
"1240","https://en.wikipedia.org/wiki/The_Purge","The Purge"
"1241","https://en.wikipedia.org/wiki/Saw_V","Saw V"
"1242","https://en.wikipedia.org/wiki/Patrick_Melton","Patrick Melton"
"1243","https://en.wikipedia.org/wiki/David_Hackl","David Hackl"
"1244","https://en.wikipedia.org/wiki/Toronto","Toronto"
"1245","https://en.wikipedia.org/wiki/Ontario","Ontario"
"1246","https://en.wikipedia.org/wiki/Saw_(franchise)","Saw (franchise)"
"1247","https://en.wikipedia.org/wiki/James_Wan","James Wan"
"1248","https://en.wikipedia.org/wiki/Marcus_Dunstan","Marcus Dunstan"
"1249","https://en.wikipedia.org/wiki/Feast_(2005_film)","Feast (2005 film)"
"1250","https://en.wikipedia.org/wiki/Project_Greenlight","Project Greenlight"
"1251","https://en.wikipedia.org/wiki/A_Nightmare_on_Elm_Street","A Nightmare on Elm Street"
"1252","https://en.wikipedia.org/wiki/Robert_Shaye","Robert Shaye"
"1253","https://en.wikipedia.org/wiki/New_Line_Cinema","New Line Cinema"
"1254","https://en.wikipedia.org/wiki/Wes_Craven","Wes Craven"
"1255","https://en.wikipedia.org/wiki/Slasher_film","Slasher film"
"1256","https://en.wikipedia.org/wiki/List_of_horror_film_antagonists","List of horror film villains"
"1257","https://en.wikipedia.org/wiki/List_of_horror_films_set_in_academic_institutions","List of horror films set in academic institutions"
"1258","https://en.wikipedia.org/wiki/A_Nightmare_on_Elm_Street_(franchise)","A Nightmare on Elm Street (franchise)"
"1259","https://en.wikipedia.org/wiki/Frankenstein_(1931_film)","Frankenstein (1931 film)"
"1260","https://en.wikipedia.org/wiki/Mary_Shelley","Mary Shelley"
"1261","https://en.wikipedia.org/wiki/Mary_Shelley_(film)","Mary Shelley (film)"
"1262","https://en.wikipedia.org/wiki/Universal_Classic_Monsters","Universal Classic Monsters"
"1263","https://en.wikipedia.org/wiki/The_Munsters","The Munsters"
"1264","https://en.wikipedia.org/wiki/Thriller_(genre)","Thriller (genre)"
"1265","https://en.wikipedia.org/wiki/Dark_fantasy","Dark fantasy"
"1266","https://en.wikipedia.org/wiki/Monster_Squad","Monster Squad"
"1267","https://en.wikipedia.org/wiki/Peggy_Webling#Frankenstein","Peggy Webling"
"1268","https://en.wikipedia.org/wiki/Frankenstein","Frankenstein"
"1269","https://en.wikipedia.org/wiki/Frankenstein_monster","Frankenstein's monster"
"1270","https://en.wikipedia.org/wiki/Peggy_Webling","Peggy Webling"
"1271","https://en.wikipedia.org/wiki/Pre-Code_Hollywood","Pre-Code Hollywood"
"1272","https://en.wikipedia.org/wiki/Motion_Picture_Production_Code","Motion Picture Production Code"
"1273","https://en.wikipedia.org/wiki/James_Whale","James Whale"
"1274","https://en.wikipedia.org/wiki/Boris_Karloff_filmography","Boris Karloff filmography"
"1275","https://en.wikipedia.org/wiki/Howard_Hawks","Howard Hawks"
"1276","https://en.wikipedia.org/wiki/Boris_Karloff","Boris Karloff"
"1277","https://en.wikipedia.org/wiki/Final_Destination_3","Final Destination 3"
"1278","https://en.wikipedia.org/wiki/James_Wong_(filmmaker)","James Wong (filmmaker)"
"1279","https://en.wikipedia.org/wiki/American_Horror_Story","American Horror Story"
"1280","https://en.wikipedia.org/wiki/Millennium_(TV_series)","Millennium (TV series)"
"1281","https://en.wikipedia.org/wiki/The_X-Files","The X-Files"
"1282","https://en.wikipedia.org/wiki/Supernatural_horror_film","Supernatural horror film"
"1283","https://en.wikipedia.org/wiki/Jeffrey_Reddick","Jeffrey Reddick"
"1284","https://en.wikipedia.org/wiki/Final_Destination","Final Destination"
"1285","https://en.wikipedia.org/wiki/Standalone_sequel","Sequel"
"1286","https://en.wikipedia.org/wiki/Theatre","Theatre"
"1287","https://en.wikipedia.org/wiki/Crossover_(fiction)","Crossover (fiction)"
"1288","https://en.wikipedia.org/wiki/Literature","Literature"
"1289","https://en.wikipedia.org/wiki/Cliffhanger","Cliffhanger"
"1290","https://en.wikipedia.org/wiki/Crawl_(2019_film)","Crawl (2019 film)"
"1291","https://en.wikipedia.org/wiki/Disaster_film","Disaster film"
"1292","https://en.wikipedia.org/wiki/Plot_device","Plot device"
"1293","https://en.wikipedia.org/wiki/Disaster","Disaster"
"1294","https://en.wikipedia.org/wiki/List_of_disaster_films","List of disaster films"
"1295","https://en.wikipedia.org/wiki/Alexandre_Aja","Alexandre Aja"
"1296","https://en.wikipedia.org/wiki/Furia_(album)","Furia (album)"
"1297","https://en.wikipedia.org/wiki/Survival_film","Survival film"
"1298","https://en.wikipedia.org/wiki/List_of_apocalyptic_films","List of apocalyptic films"
"1299","https://en.wikipedia.org/wiki/Swashbuckler_film","Swashbuckler film"
"1300","https://en.wikipedia.org/wiki/Stigmata_(film)","Stigmata (film)"
"1301","https://en.wikipedia.org/wiki/Supernatural_fiction","Supernatural fiction"
"1302","https://en.wikipedia.org/wiki/Rupert_Wainwright","Rupert Wainwright"
"1303","https://en.wikipedia.org/wiki/Freddy_vs._Jason","Freddy vs. Jason"
"1304","https://en.wikipedia.org/wiki/Friday_the_13th_(franchise)","Friday the 13th (franchise)"
"1305","https://en.wikipedia.org/wiki/Victor_Miller_(writer)","Victor Miller (writer)"
"1306","https://en.wikipedia.org/wiki/Scriptwriter","Screenwriter"
"1307","https://en.wikipedia.org/wiki/Ronny_Yu","Ronny Yu"
"1308","https://en.wikipedia.org/wiki/Hong_Kong","Hong Kong"
"1309","https://en.wikipedia.org/wiki/Jeepers_Creepers_2","Jeepers Creepers 2"
"1310","https://en.wikipedia.org/wiki/Victor_Salva","Victor Salva"
"1311","https://en.wikipedia.org/wiki/Powder_(film)","Powder (film)"
"1312","https://en.wikipedia.org/wiki/Jeepers_Creepers_(2001_film)","Jeepers Creepers (2001 film)"
"1313","https://en.wikipedia.org/wiki/Sex_offender","Sex offender"
"1314","https://en.wikipedia.org/wiki/The_Invisible_Man_(2020_film)","The Invisible Man (2020 film)"
"1315","https://en.wikipedia.org/wiki/H._G._Wells","H. G. Wells"
"1316","https://en.wikipedia.org/wiki/Wargame","Wargame"
"1317","https://en.wikipedia.org/wiki/Leigh_Whannell","Leigh Whannell"
"1318","https://en.wikipedia.org/wiki/Saw_(2004_film)","Saw (2004 film)"
"1319","https://en.wikipedia.org/wiki/Dead_Silence","Dead Silence"
"1320","https://en.wikipedia.org/wiki/The_Invisible_Man","The Invisible Man"
"1321","https://en.wikipedia.org/wiki/Novel","Novel"
"1322","https://en.wikipedia.org/wiki/The_Curse_of_La_Llorona","The Curse of La Llorona"
"1323","https://en.wikipedia.org/wiki/Michael_Chaves","Michael Chaves"
"1324","https://en.wikipedia.org/wiki/Chase_Champion","Chase Champion"
"1325","https://en.wikipedia.org/wiki/The_Conjuring_Universe","The Conjuring Universe"
"1326","https://en.wikipedia.org/wiki/Poltergeist_(2015_film)","Poltergeist (2015 film)"
"1327","https://en.wikipedia.org/wiki/Gil_Kenan","Gil Kenan"
"1328","https://en.wikipedia.org/wiki/Hebrew_language","Hebrew language"
"1329","https://en.wikipedia.org/wiki/David_Lindsay-Abaire","David Lindsay-Abaire"
"1330","https://en.wikipedia.org/wiki/Lyricist","Lyricist"
"1331","https://en.wikipedia.org/wiki/Playwright","Playwright"
"1332","https://en.wikipedia.org/wiki/Mark_Victor","Mark Victor"
"1333","https://en.wikipedia.org/wiki/Poltergeist_(1982_film)","Poltergeist (1982 film)"
"1334","https://en.wikipedia.org/wiki/Poltergeist_II:_The_Other_Side","Poltergeist II: The Other Side"
"1335","https://en.wikipedia.org/wiki/Poltergeist_(franchise)","Poltergeist (franchise)"
"1336","https://en.wikipedia.org/wiki/Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer"
"1337","https://en.wikipedia.org/wiki/Michael_Grais","Michael Grais"
"1338","https://en.wikipedia.org/wiki/Resident_Evil:_Apocalypse","Resident Evil: Apocalypse"
"1339","https://en.wikipedia.org/wiki/Resident_Evil","Resident Evil"
"1340","https://en.wikipedia.org/wiki/Japanese_horror","Japanese horror"
"1341","https://en.wikipedia.org/wiki/Action_horror","Action film"
"1342","https://en.wikipedia.org/wiki/Paul_W._S._Anderson","Paul W. S. Anderson"
"1343","https://en.wikipedia.org/wiki/Video_game_adaptations","Film adaptation"
"1344","https://en.wikipedia.org/wiki/Capcom","Capcom"
"1345","https://en.wikipedia.org/wiki/Capcom_Cup","Capcom Cup"
"1346","https://en.wikipedia.org/wiki/Capcom_Five","Capcom Five"
"1347","https://en.wikipedia.org/wiki/Alexander_Witt","Alexander Witt"
"1348","https://en.wikipedia.org/wiki/Cinematographer","Cinematographer"
"1349","https://en.wikipedia.org/wiki/Camera_operator","Camera operator"
"1350","https://en.wikipedia.org/wiki/I_Know_What_You_Did_Last_Summer","I Know What You Did Last Summer"
"1351","https://en.wikipedia.org/wiki/I_Know_What_You_Did_Last_Summer_(novel)","I Know What You Did Last Summer (novel)"
"1352","https://en.wikipedia.org/wiki/1973_in_literature","1973 in literature"
"1353","https://en.wikipedia.org/wiki/I_Know_What_You_Did_Last_Summer_(franchise)","I Know What You Did Last Summer (franchise)"
"1354","https://en.wikipedia.org/wiki/Kevin_Williamson_(screenwriter)","Kevin Williamson (screenwriter)"
"1355","https://en.wikipedia.org/wiki/The_Vampire_Diaries","The Vampire Diaries"
"1356","https://en.wikipedia.org/wiki/Dawson%27s_Creek","Dawson's Creek"
"1357","https://en.wikipedia.org/wiki/The_Following","The Following"
"1358","https://en.wikipedia.org/wiki/Jim_Gillespie_(director)","Jim Gillespie (director)"
"1359","https://en.wikipedia.org/wiki/D-Tox","D-Tox"
"1360","https://en.wikipedia.org/wiki/Lois_Duncan","Lois Duncan"
"1361","https://en.wikipedia.org/wiki/Margaret_A._Edwards_Award","Margaret Edwards Award"
"1362","https://en.wikipedia.org/wiki/1408_(film)","1408 (film)"
"1363","https://en.wikipedia.org/wiki/Stephen_King","Stephen King"
"1364","https://en.wikipedia.org/wiki/Mikael_H%C3%A5fstr%C3%B6m","Mikael Håfström"
"1365","https://en.wikipedia.org/wiki/Sweden","Sweden"
"1366","https://en.wikipedia.org/wiki/Evil_(2003_film)","Evil (2003 film)"
"1367","https://en.wikipedia.org/wiki/Psychological_horror","Psychological horror"
"1368","https://en.wikipedia.org/wiki/Cosmicism","Cosmicism"
"1369","https://en.wikipedia.org/wiki/Absurdism","Absurdism"
"1370","https://en.wikipedia.org/wiki/Psychological_fiction","Psychological fiction"
"1371","https://en.wikipedia.org/wiki/Cell_(film)","Cell (film)"
